participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
23275,Switzerland,Female,44.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23276,Switzerland,Male,74.0,66+,Unaffiliated,Urban,1989,2,WVS_Wave_2
23277,Switzerland,Male,76.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23278,Switzerland,Male,63.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23279,Switzerland,Female,72.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23280,Switzerland,Female,77.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23281,Switzerland,Male,73.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23282,Switzerland,Female,21.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23283,Switzerland,Male,48.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23284,Switzerland,Male,27.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23285,Switzerland,Female,31.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23286,Switzerland,Female,34.0,26-35,Unaffiliated,Urban,1989,2,WVS_Wave_2
23287,Switzerland,Male,46.0,46-55,Unaffiliated,Urban,1989,2,WVS_Wave_2
23288,Switzerland,Female,51.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23289,Switzerland,Female,62.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23290,Switzerland,Male,73.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23291,Switzerland,Male,58.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23292,Switzerland,Female,52.0,46-55,Unaffiliated,Urban,1989,2,WVS_Wave_2
23293,Switzerland,Male,43.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23294,Switzerland,Male,49.0,46-55,,Rural,1989,2,WVS_Wave_2
23295,Switzerland,Female,28.0,26-35,Unaffiliated,Urban,1989,2,WVS_Wave_2
23296,Switzerland,Female,31.0,26-35,Unaffiliated,Urban,1989,2,WVS_Wave_2
23297,Switzerland,Female,34.0,26-35,Unaffiliated,Urban,1989,2,WVS_Wave_2
23298,Switzerland,Male,57.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23299,Switzerland,Female,44.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23300,Switzerland,Male,49.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23301,Switzerland,Female,43.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23302,Switzerland,Female,32.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23303,Switzerland,Female,54.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23304,Switzerland,Male,38.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23305,Switzerland,Female,58.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23306,Switzerland,Male,22.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23307,Switzerland,Female,24.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23308,Switzerland,Female,77.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23309,Switzerland,Male,36.0,36-45,Unaffiliated,Rural,1989,2,WVS_Wave_2
23310,Switzerland,Male,29.0,26-35,Unaffiliated,Rural,1989,2,WVS_Wave_2
23311,Switzerland,Male,35.0,26-35,Unaffiliated,Rural,1989,2,WVS_Wave_2
23312,Switzerland,Female,56.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23313,Switzerland,Female,27.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23314,Switzerland,Female,45.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23315,Switzerland,Female,57.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23316,Switzerland,Female,75.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23317,Switzerland,Female,24.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23318,Switzerland,Male,23.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23319,Switzerland,Female,45.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23320,Switzerland,Female,23.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23321,Switzerland,Male,42.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23322,Switzerland,Female,46.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23323,Switzerland,Male,74.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23324,Switzerland,Male,26.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23325,Switzerland,Male,54.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23326,Switzerland,Male,40.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23327,Switzerland,Female,21.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23328,Switzerland,Female,53.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23329,Switzerland,Female,54.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23330,Switzerland,Male,25.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23331,Switzerland,Female,57.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23332,Switzerland,Female,62.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23333,Switzerland,Male,74.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23334,Switzerland,Female,34.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23335,Switzerland,Female,40.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23336,Switzerland,Male,48.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23337,Switzerland,Male,81.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23338,Switzerland,Female,67.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23339,Switzerland,Female,24.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23340,Switzerland,Female,24.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23341,Switzerland,Female,51.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23342,Switzerland,Female,33.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23343,Switzerland,Female,50.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23344,Switzerland,Male,73.0,66+,Unaffiliated,Rural,1989,2,WVS_Wave_2
23345,Switzerland,Female,61.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23346,Switzerland,Female,29.0,26-35,Other,Rural,1989,2,WVS_Wave_2
23347,Switzerland,Male,34.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23348,Switzerland,Male,80.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23349,Switzerland,Male,51.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23350,Switzerland,Female,39.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23351,Switzerland,Female,46.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23352,Switzerland,Male,38.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23353,Switzerland,Male,79.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23354,Switzerland,Female,43.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23355,Switzerland,Male,50.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23356,Switzerland,Female,77.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23357,Switzerland,Male,79.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23358,Switzerland,Female,76.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23359,Switzerland,Male,29.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23360,Switzerland,Male,38.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23361,Switzerland,Female,55.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23362,Switzerland,Female,21.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23363,Switzerland,Female,75.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23364,Switzerland,Female,22.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23365,Switzerland,Female,41.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23366,Switzerland,Male,36.0,36-45,,Urban,1989,2,WVS_Wave_2
23367,Switzerland,Female,41.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23368,Switzerland,Female,72.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23369,Switzerland,Male,21.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23370,Switzerland,Female,30.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23371,Switzerland,Male,43.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23372,Switzerland,Female,29.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23373,Switzerland,Male,62.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23374,Switzerland,Female,68.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23375,Switzerland,Male,68.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23376,Switzerland,Female,69.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23377,Switzerland,Male,25.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23378,Switzerland,Female,52.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23379,Switzerland,Male,56.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23380,Switzerland,Female,62.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23381,Switzerland,Female,22.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23382,Switzerland,Female,55.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23383,Switzerland,Male,44.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23384,Switzerland,Male,68.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23385,Switzerland,Female,64.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23386,Switzerland,Female,72.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23387,Switzerland,Male,47.0,46-55,Unaffiliated,Urban,1989,2,WVS_Wave_2
23388,Switzerland,Male,44.0,36-45,Unaffiliated,Urban,1989,2,WVS_Wave_2
23389,Switzerland,Male,66.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23390,Switzerland,Female,70.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23391,Switzerland,Female,62.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23392,Switzerland,Male,36.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23393,Switzerland,Female,29.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23394,Switzerland,Male,36.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23395,Switzerland,Male,78.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23396,Switzerland,Male,59.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23397,Switzerland,Male,31.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23398,Switzerland,Female,47.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23399,Switzerland,Female,75.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23400,Switzerland,Female,34.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23401,Switzerland,Female,77.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23402,Switzerland,Female,23.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23403,Switzerland,Female,50.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23404,Switzerland,Male,29.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23405,Switzerland,Female,26.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23406,Switzerland,Female,50.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23407,Switzerland,Male,67.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23408,Switzerland,Female,75.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23409,Switzerland,Female,63.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23410,Switzerland,Male,40.0,36-45,Unaffiliated,Rural,1989,2,WVS_Wave_2
23411,Switzerland,Male,59.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23412,Switzerland,Male,52.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23413,Switzerland,Male,80.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23414,Switzerland,Female,70.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23415,Switzerland,Male,39.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23416,Switzerland,Female,28.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23417,Switzerland,Female,29.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23418,Switzerland,Male,22.0,18-25,Unaffiliated,Urban,1989,2,WVS_Wave_2
23419,Switzerland,Female,35.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23420,Switzerland,Female,68.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23421,Switzerland,Female,24.0,18-25,Unaffiliated,Urban,1989,2,WVS_Wave_2
23422,Switzerland,Male,48.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23423,Switzerland,Male,42.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23424,Switzerland,Male,77.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23425,Switzerland,Female,74.0,66+,Other,Urban,1989,2,WVS_Wave_2
23426,Switzerland,Male,21.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23427,Switzerland,Female,42.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23428,Switzerland,Female,51.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23429,Switzerland,Female,45.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23430,Switzerland,Female,37.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23431,Switzerland,Male,41.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23432,Switzerland,Female,35.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23433,Switzerland,Male,66.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23434,Switzerland,Female,70.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23435,Switzerland,Male,42.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23436,Switzerland,Male,44.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23437,Switzerland,Female,38.0,36-45,Unaffiliated,Urban,1989,2,WVS_Wave_2
23438,Switzerland,Male,35.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23439,Switzerland,Female,45.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23440,Switzerland,Male,34.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23441,Switzerland,Male,57.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23442,Switzerland,Female,76.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23443,Switzerland,Male,25.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23444,Switzerland,Male,45.0,36-45,Unaffiliated,Urban,1989,2,WVS_Wave_2
23445,Switzerland,Male,70.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23446,Switzerland,Female,69.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23447,Switzerland,Female,37.0,36-45,Unaffiliated,Urban,1989,2,WVS_Wave_2
23448,Switzerland,Female,29.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23449,Switzerland,Male,26.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23450,Switzerland,Female,33.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23451,Switzerland,Female,30.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23452,Switzerland,Female,45.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23453,Switzerland,Female,50.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23454,Switzerland,Female,77.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23455,Switzerland,Male,56.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23456,Switzerland,Male,44.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23457,Switzerland,Male,31.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23458,Switzerland,Male,60.0,56-65,Unaffiliated,Rural,1989,2,WVS_Wave_2
23459,Switzerland,Male,65.0,56-65,,Urban,1989,2,WVS_Wave_2
23460,Switzerland,Female,74.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23461,Switzerland,Female,51.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23462,Switzerland,Male,36.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23463,Switzerland,Male,81.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23464,Switzerland,Female,65.0,56-65,Christianity,Urban,1989,2,WVS_Wave_2
23465,Switzerland,Male,26.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23466,Switzerland,Male,55.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23467,Switzerland,Male,39.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23468,Switzerland,Male,26.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23469,Switzerland,Female,22.0,18-25,Christianity,Rural,1989,2,WVS_Wave_2
23470,Switzerland,Female,44.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23471,Switzerland,Female,79.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23472,Switzerland,Male,54.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23473,Switzerland,Female,65.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23474,Switzerland,Female,35.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23475,Switzerland,Female,38.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23476,Switzerland,Male,34.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23477,Switzerland,Male,48.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23478,Switzerland,Female,30.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23479,Switzerland,Female,39.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23480,Switzerland,Female,80.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23481,Switzerland,Male,41.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23482,Switzerland,Female,31.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23483,Switzerland,Female,40.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23484,Switzerland,Female,60.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23485,Switzerland,Female,40.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23486,Switzerland,Female,60.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23487,Switzerland,Male,35.0,26-35,Unaffiliated,Rural,1989,2,WVS_Wave_2
23488,Switzerland,Male,33.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23489,Switzerland,Male,65.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23490,Switzerland,Female,31.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23491,Switzerland,Male,69.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23492,Switzerland,Male,46.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23493,Switzerland,Female,33.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23494,Switzerland,Male,60.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23495,Switzerland,Female,46.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23496,Switzerland,Female,63.0,56-65,Christianity,Rural,1989,2,WVS_Wave_2
23497,Switzerland,Male,33.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23498,Switzerland,Female,38.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23499,Switzerland,Male,46.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23500,Switzerland,Male,29.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23501,Switzerland,Male,34.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23502,Switzerland,Male,74.0,66+,Unaffiliated,Rural,1989,2,WVS_Wave_2
23503,Switzerland,Male,44.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23504,Switzerland,Male,23.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23505,Switzerland,Female,74.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23506,Switzerland,Female,23.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23507,Switzerland,Female,76.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23508,Switzerland,Male,52.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23509,Switzerland,Female,47.0,46-55,Christianity,Urban,1989,2,WVS_Wave_2
23510,Switzerland,Male,23.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23511,Switzerland,Male,23.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23512,Switzerland,Female,74.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23513,Switzerland,Female,43.0,36-45,Christianity,Urban,1989,2,WVS_Wave_2
23514,Switzerland,Female,23.0,18-25,Christianity,Urban,1989,2,WVS_Wave_2
23515,Switzerland,Male,72.0,66+,Christianity,Urban,1989,2,WVS_Wave_2
23516,Switzerland,Female,32.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23517,Switzerland,Male,38.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23518,Switzerland,Male,51.0,46-55,Christianity,Rural,1989,2,WVS_Wave_2
23519,Switzerland,Female,39.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23520,Switzerland,Female,80.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23521,Switzerland,Male,33.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23522,Switzerland,Male,33.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23523,Switzerland,Female,29.0,26-35,Christianity,Rural,1989,2,WVS_Wave_2
23524,Switzerland,Female,36.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23525,Switzerland,Female,36.0,36-45,Christianity,Rural,1989,2,WVS_Wave_2
23526,Switzerland,Female,27.0,26-35,Christianity,Urban,1989,2,WVS_Wave_2
23527,Switzerland,Male,73.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23528,Switzerland,Male,69.0,66+,Christianity,Rural,1989,2,WVS_Wave_2
23529,Türkiye,Female,69.0,66+,,,1990,2,WVS_Wave_2
23530,Türkiye,Female,24.0,18-25,,,1990,2,WVS_Wave_2
23531,Türkiye,Female,47.0,46-55,,,1990,2,WVS_Wave_2
23532,Türkiye,Female,29.0,26-35,,,1990,2,WVS_Wave_2
23533,Türkiye,Male,68.0,66+,,,1990,2,WVS_Wave_2
23534,Türkiye,Male,58.0,56-65,,,1990,2,WVS_Wave_2
23535,Türkiye,Male,33.0,26-35,,,1990,2,WVS_Wave_2
23536,Türkiye,Male,46.0,46-55,,,1990,2,WVS_Wave_2
23537,Türkiye,Female,65.0,56-65,,,1990,2,WVS_Wave_2
23538,Türkiye,Female,22.0,18-25,,,1990,2,WVS_Wave_2
23539,Türkiye,Male,30.0,26-35,,,1990,2,WVS_Wave_2
23540,Türkiye,Female,26.0,26-35,,,1990,2,WVS_Wave_2
23541,Türkiye,Male,53.0,46-55,,,1990,2,WVS_Wave_2
23542,Türkiye,Male,21.0,18-25,,,1990,2,WVS_Wave_2
23543,Türkiye,Male,34.0,26-35,,,1990,2,WVS_Wave_2
23544,Türkiye,Male,38.0,36-45,,,1990,2,WVS_Wave_2
23545,Türkiye,Male,50.0,46-55,,,1990,2,WVS_Wave_2
23546,Türkiye,Male,29.0,26-35,,,1990,2,WVS_Wave_2
23547,Türkiye,Male,20.0,18-25,,,1990,2,WVS_Wave_2
23548,Türkiye,Male,43.0,36-45,,,1990,2,WVS_Wave_2
23549,Türkiye,Female,23.0,18-25,Islam,,1990,2,WVS_Wave_2
23550,Türkiye,Female,40.0,36-45,Islam,,1990,2,WVS_Wave_2
23551,Türkiye,Female,60.0,56-65,Islam,,1990,2,WVS_Wave_2
23552,Türkiye,Male,30.0,26-35,,,1990,2,WVS_Wave_2
23553,Türkiye,Male,19.0,18-25,,,1990,2,WVS_Wave_2
23554,Türkiye,Male,64.0,56-65,,,1990,2,WVS_Wave_2
23555,Türkiye,Female,55.0,46-55,,,1990,2,WVS_Wave_2
23556,Türkiye,Female,37.0,36-45,,,1990,2,WVS_Wave_2
23557,Türkiye,Female,28.0,26-35,,,1990,2,WVS_Wave_2
23558,Türkiye,Female,35.0,26-35,,,1990,2,WVS_Wave_2
23559,Türkiye,Female,18.0,18-25,,,1990,2,WVS_Wave_2
23560,Türkiye,Female,31.0,26-35,,,1990,2,WVS_Wave_2
23561,Türkiye,Female,55.0,46-55,,,1990,2,WVS_Wave_2
23562,Türkiye,Male,24.0,18-25,,,1990,2,WVS_Wave_2
23563,Türkiye,Male,35.0,26-35,,,1990,2,WVS_Wave_2
23564,Türkiye,Male,33.0,26-35,,,1990,2,WVS_Wave_2
23565,Türkiye,Male,50.0,46-55,,,1990,2,WVS_Wave_2
23566,Türkiye,Female,40.0,36-45,,,1990,2,WVS_Wave_2
23567,Türkiye,Male,59.0,56-65,,,1990,2,WVS_Wave_2
23568,Türkiye,Male,47.0,46-55,,,1990,2,WVS_Wave_2
23569,Türkiye,Male,25.0,18-25,,,1990,2,WVS_Wave_2
23570,Türkiye,Female,18.0,18-25,,,1990,2,WVS_Wave_2
23571,Türkiye,Female,56.0,56-65,,,1990,2,WVS_Wave_2
23572,Türkiye,Female,26.0,26-35,,,1990,2,WVS_Wave_2
23573,Türkiye,Female,41.0,36-45,,,1990,2,WVS_Wave_2
23574,Türkiye,Male,23.0,18-25,,,1990,2,WVS_Wave_2
23575,Türkiye,Male,50.0,46-55,,,1990,2,WVS_Wave_2
23576,Türkiye,Male,29.0,26-35,,,1990,2,WVS_Wave_2
23577,Türkiye,Male,35.0,26-35,,,1990,2,WVS_Wave_2
23578,Türkiye,Female,35.0,26-35,,,1990,2,WVS_Wave_2
23579,Türkiye,Female,32.0,26-35,,,1990,2,WVS_Wave_2
23580,Türkiye,Male,19.0,18-25,,,1990,2,WVS_Wave_2
23581,Türkiye,Female,36.0,36-45,,,1990,2,WVS_Wave_2
23582,Türkiye,Male,44.0,36-45,,,1990,2,WVS_Wave_2
23583,Türkiye,Male,20.0,18-25,,,1990,2,WVS_Wave_2
23584,Türkiye,Male,26.0,26-35,,,1990,2,WVS_Wave_2
23585,Türkiye,Female,28.0,26-35,,,1990,2,WVS_Wave_2
23586,Türkiye,Female,19.0,18-25,,,1990,2,WVS_Wave_2
23587,Türkiye,Female,26.0,26-35,,,1990,2,WVS_Wave_2
23588,Türkiye,Female,39.0,36-45,,,1990,2,WVS_Wave_2
23589,Türkiye,Female,35.0,26-35,,,1990,2,WVS_Wave_2
23590,Türkiye,Male,32.0,26-35,,,1990,2,WVS_Wave_2
23591,Türkiye,Male,26.0,26-35,,,1990,2,WVS_Wave_2
23592,Türkiye,Male,20.0,18-25,,,1990,2,WVS_Wave_2
23593,Türkiye,Male,50.0,46-55,,,1990,2,WVS_Wave_2
23594,Türkiye,Male,45.0,36-45,,,1990,2,WVS_Wave_2
23595,Türkiye,Male,30.0,26-35,,,1990,2,WVS_Wave_2
23596,Türkiye,Male,38.0,36-45,Christianity,,1990,2,WVS_Wave_2
23597,Türkiye,Male,27.0,26-35,,,1990,2,WVS_Wave_2
23598,Türkiye,Female,65.0,56-65,,,1990,2,WVS_Wave_2
23599,Türkiye,Female,20.0,18-25,,,1990,2,WVS_Wave_2
23600,Türkiye,Female,18.0,18-25,,,1990,2,WVS_Wave_2
23601,Türkiye,Female,37.0,36-45,,,1990,2,WVS_Wave_2
23602,Türkiye,Male,18.0,18-25,,,1990,2,WVS_Wave_2
23603,Türkiye,Male,26.0,26-35,Islam,,1990,2,WVS_Wave_2
